tweet_id	label
110612	Vaccine_chatter
108677	Vaccine_chatter
111450	Vaccine_chatter
109599	Vaccine_chatter
111148	Vaccine_chatter
112217	Vaccine_chatter
202411	Vaccine_chatter
202218	Self_reports
108411	Vaccine_chatter
112881	Vaccine_chatter
110704	Vaccine_chatter
108976	Vaccine_chatter
110392	Vaccine_chatter
111487	Vaccine_chatter
110077	Vaccine_chatter
201985	Vaccine_chatter
202310	Self_reports
110205	Vaccine_chatter
201938	Self_reports
112624	Vaccine_chatter
108863	Vaccine_chatter
109794	Vaccine_chatter
109188	Vaccine_chatter
109097	Vaccine_chatter
111372	Vaccine_chatter
110169	Vaccine_chatter
112057	Vaccine_chatter
202277	Self_reports
109534	Vaccine_chatter
111698	Vaccine_chatter
109227	Vaccine_chatter
108129	Vaccine_chatter
108338	Vaccine_chatter
108491	Vaccine_chatter
112526	Vaccine_chatter
108713	Vaccine_chatter
109266	Vaccine_chatter
110106	Vaccine_chatter
112690	Vaccine_chatter
201823	Self_reports
110086	Vaccine_chatter
109609	Vaccine_chatter
109838	Vaccine_chatter
112502	Vaccine_chatter
109846	Vaccine_chatter
108564	Vaccine_chatter
111537	Vaccine_chatter
202106	Vaccine_chatter
201882	Self_reports
108221	Vaccine_chatter
111620	Vaccine_chatter
111055	Vaccine_chatter
109783	Vaccine_chatter
108016	Vaccine_chatter
109757	Vaccine_chatter
112872	Vaccine_chatter
202017	Self_reports
108566	Vaccine_chatter
108296	Vaccine_chatter
112014	Vaccine_chatter
110776	Vaccine_chatter
109007	Vaccine_chatter
108650	Vaccine_chatter
112040	Vaccine_chatter
108212	Vaccine_chatter
109823	Vaccine_chatter
110763	Vaccine_chatter
110753	Vaccine_chatter
109125	Vaccine_chatter
110465	Vaccine_chatter
109142	Vaccine_chatter
112219	Vaccine_chatter
109738	Vaccine_chatter
108193	Vaccine_chatter
111300	Vaccine_chatter
110586	Vaccine_chatter
202011	Self_reports
107997	Vaccine_chatter
109374	Vaccine_chatter
111676	Vaccine_chatter
108574	Vaccine_chatter
108930	Vaccine_chatter
108596	Vaccine_chatter
112299	Vaccine_chatter
112269	Vaccine_chatter
111979	Vaccine_chatter
111164	Vaccine_chatter
111681	Vaccine_chatter
108960	Vaccine_chatter
112793	Vaccine_chatter
110255	Vaccine_chatter
110518	Vaccine_chatter
108817	Vaccine_chatter
112878	Vaccine_chatter
111473	Vaccine_chatter
109265	Vaccine_chatter
112799	Vaccine_chatter
109684	Vaccine_chatter
112403	Vaccine_chatter
109281	Vaccine_chatter
112355	Vaccine_chatter
110403	Vaccine_chatter
112131	Vaccine_chatter
108514	Vaccine_chatter
108058	Vaccine_chatter
107911	Vaccine_chatter
110593	Vaccine_chatter
111463	Vaccine_chatter
110021	Vaccine_chatter
108262	Vaccine_chatter
202008	Vaccine_chatter
109615	Vaccine_chatter
202111	Self_reports
202208	Self_reports
111663	Vaccine_chatter
111806	Vaccine_chatter
112827	Vaccine_chatter
108769	Vaccine_chatter
112755	Vaccine_chatter
109774	Vaccine_chatter
112551	Vaccine_chatter
109907	Vaccine_chatter
112387	Vaccine_chatter
112139	Vaccine_chatter
109682	Vaccine_chatter
109255	Vaccine_chatter
112075	Vaccine_chatter
109277	Vaccine_chatter
112378	Vaccine_chatter
108735	Vaccine_chatter
112845	Vaccine_chatter
108813	Vaccine_chatter
108235	Vaccine_chatter
111633	Vaccine_chatter
110531	Vaccine_chatter
109373	Vaccine_chatter
202330	Vaccine_chatter
111816	Vaccine_chatter
111736	Vaccine_chatter
108702	Vaccine_chatter
110176	Self_reports
109401	Vaccine_chatter
111858	Vaccine_chatter
107957	Vaccine_chatter
111847	Vaccine_chatter
111819	Vaccine_chatter
107965	Vaccine_chatter
108206	Vaccine_chatter
202273	Self_reports
111101	Vaccine_chatter
109417	Vaccine_chatter
109338	Vaccine_chatter
202115	Vaccine_chatter
109156	Vaccine_chatter
112227	Vaccine_chatter
202368	Self_reports
112162	Vaccine_chatter
110349	Vaccine_chatter
201916	Self_reports
109577	Vaccine_chatter
110605	Vaccine_chatter
108618	Vaccine_chatter
112058	Vaccine_chatter
108181	Vaccine_chatter
110807	Vaccine_chatter
110801	Vaccine_chatter
112233	Vaccine_chatter
202394	Vaccine_chatter
112533	Vaccine_chatter
109204	Vaccine_chatter
111067	Vaccine_chatter
108521	Vaccine_chatter
107930	Vaccine_chatter
110868	Vaccine_chatter
108519	Vaccine_chatter
109169	Vaccine_chatter
202178	Self_reports
111516	Vaccine_chatter
112651	Vaccine_chatter
112930	Vaccine_chatter
112247	Vaccine_chatter
109528	Vaccine_chatter
110363	Vaccine_chatter
112834	Vaccine_chatter
112062	Vaccine_chatter
202101	Self_reports
110549	Vaccine_chatter
111550	Vaccine_chatter
109572	Vaccine_chatter
202430	Vaccine_chatter
112942	Vaccine_chatter
108332	Vaccine_chatter
202089	Self_reports
112215	Vaccine_chatter
111137	Vaccine_chatter
108668	Vaccine_chatter
110272	Vaccine_chatter
111745	Vaccine_chatter
112620	Vaccine_chatter
112674	Vaccine_chatter
108797	Vaccine_chatter
109369	Vaccine_chatter
111445	Vaccine_chatter
108276	Vaccine_chatter
111096	Vaccine_chatter
112051	Vaccine_chatter
112855	Vaccine_chatter
111938	Vaccine_chatter
110892	Vaccine_chatter
108836	Vaccine_chatter
110629	Vaccine_chatter
110107	Vaccine_chatter
202279	Vaccine_chatter
112756	Vaccine_chatter
109892	Vaccine_chatter
112206	Vaccine_chatter
112696	Vaccine_chatter
109091	Vaccine_chatter
110672	Vaccine_chatter
112895	Vaccine_chatter
112034	Vaccine_chatter
110571	Vaccine_chatter
111695	Vaccine_chatter
110129	Vaccine_chatter
112769	Vaccine_chatter
110598	Vaccine_chatter
109489	Vaccine_chatter
112754	Vaccine_chatter
112709	Vaccine_chatter
109499	Vaccine_chatter
112771	Vaccine_chatter
109663	Vaccine_chatter
110066	Vaccine_chatter
112663	Vaccine_chatter
110442	Vaccine_chatter
112418	Vaccine_chatter
111255	Vaccine_chatter
108008	Vaccine_chatter
112199	Vaccine_chatter
111315	Vaccine_chatter
109451	Vaccine_chatter
111054	Vaccine_chatter
110887	Vaccine_chatter
109193	Vaccine_chatter
111308	Vaccine_chatter
109795	Vaccine_chatter
108974	Vaccine_chatter
201845	Vaccine_chatter
108918	Vaccine_chatter
110882	Vaccine_chatter
112656	Vaccine_chatter
112303	Vaccine_chatter
112083	Vaccine_chatter
111852	Vaccine_chatter
111828	Vaccine_chatter
108409	Vaccine_chatter
108804	Vaccine_chatter
109456	Vaccine_chatter
109407	Vaccine_chatter
109865	Vaccine_chatter
110435	Self_reports
111483	Vaccine_chatter
110391	Vaccine_chatter
112070	Vaccine_chatter
110601	Vaccine_chatter
111480	Vaccine_chatter
112914	Vaccine_chatter
108408	Vaccine_chatter
109792	Vaccine_chatter
111217	Vaccine_chatter
111807	Vaccine_chatter
109080	Vaccine_chatter
108105	Vaccine_chatter
110647	Vaccine_chatter
201975	Self_reports
108317	Vaccine_chatter
108174	Vaccine_chatter
109697	Vaccine_chatter
110239	Vaccine_chatter
111811	Vaccine_chatter
111355	Vaccine_chatter
202405	Vaccine_chatter
110079	Vaccine_chatter
109511	Vaccine_chatter
111324	Vaccine_chatter
109941	Vaccine_chatter
201814	Self_reports
110017	Vaccine_chatter
112892	Vaccine_chatter
108452	Vaccine_chatter
111731	Vaccine_chatter
202149	Self_reports
109955	Vaccine_chatter
112762	Vaccine_chatter
110373	Vaccine_chatter
110926	Vaccine_chatter
108870	Vaccine_chatter
108485	Vaccine_chatter
108657	Vaccine_chatter
111229	Vaccine_chatter
108810	Vaccine_chatter
112789	Vaccine_chatter
111218	Vaccine_chatter
111570	Vaccine_chatter
109922	Vaccine_chatter
112263	Vaccine_chatter
109058	Vaccine_chatter
111245	Vaccine_chatter
109223	Vaccine_chatter
111008	Vaccine_chatter
110566	Vaccine_chatter
110448	Vaccine_chatter
108330	Vaccine_chatter
107805	Vaccine_chatter
112557	Vaccine_chatter
112637	Vaccine_chatter
108762	Vaccine_chatter
108365	Vaccine_chatter
110507	Vaccine_chatter
112280	Vaccine_chatter
110227	Vaccine_chatter
110137	Vaccine_chatter
202206	Self_reports
109394	Vaccine_chatter
202444	Self_reports
110989	Vaccine_chatter
107837	Vaccine_chatter
111186	Vaccine_chatter
110489	Vaccine_chatter
108865	Vaccine_chatter
112536	Vaccine_chatter
111270	Vaccine_chatter
110341	Vaccine_chatter
111001	Vaccine_chatter
112364	Vaccine_chatter
111524	Vaccine_chatter
109711	Vaccine_chatter
110195	Vaccine_chatter
112783	Self_reports
107809	Vaccine_chatter
110683	Vaccine_chatter
111933	Vaccine_chatter
111119	Vaccine_chatter
111252	Vaccine_chatter
112618	Vaccine_chatter
107877	Vaccine_chatter
111957	Vaccine_chatter
110741	Vaccine_chatter
202001	Self_reports
109331	Vaccine_chatter
111864	Vaccine_chatter
202009	Self_reports
109574	Vaccine_chatter
111660	Vaccine_chatter
108561	Vaccine_chatter
111623	Vaccine_chatter
112525	Vaccine_chatter
108024	Vaccine_chatter
112027	Vaccine_chatter
110384	Vaccine_chatter
109859	Vaccine_chatter
111157	Vaccine_chatter
112615	Vaccine_chatter
202169	Self_reports
202062	Vaccine_chatter
109784	Vaccine_chatter
111592	Vaccine_chatter
108033	Vaccine_chatter
201989	Self_reports
111609	Vaccine_chatter
109765	Vaccine_chatter
111056	Vaccine_chatter
109978	Vaccine_chatter
201986	Vaccine_chatter
111642	Vaccine_chatter
107759	Vaccine_chatter
109565	Vaccine_chatter
111201	Vaccine_chatter
112731	Self_reports
202294	Self_reports
112871	Vaccine_chatter
109976	Vaccine_chatter
107983	Vaccine_chatter
110695	Vaccine_chatter
111880	Vaccine_chatter
111427	Vaccine_chatter
112395	Vaccine_chatter
110952	Vaccine_chatter
112001	Vaccine_chatter
110604	Vaccine_chatter
112670	Vaccine_chatter
202301	Self_reports
109583	Vaccine_chatter
110881	Vaccine_chatter
111468	Vaccine_chatter
112442	Vaccine_chatter
202136	Vaccine_chatter
202325	Vaccine_chatter
111228	Vaccine_chatter
109919	Self_reports
111391	Vaccine_chatter
110963	Vaccine_chatter
112700	Vaccine_chatter
111262	Vaccine_chatter
108205	Vaccine_chatter
108287	Vaccine_chatter
112835	Vaccine_chatter
112684	Vaccine_chatter
108685	Vaccine_chatter
111977	Vaccine_chatter
107788	Vaccine_chatter
109694	Vaccine_chatter
108191	Vaccine_chatter
108741	Vaccine_chatter
109481	Vaccine_chatter
108040	Vaccine_chatter
111196	Vaccine_chatter
202258	Vaccine_chatter
109203	Vaccine_chatter
107980	Vaccine_chatter
110655	Vaccine_chatter
202053	Self_reports
107985	Vaccine_chatter
111515	Vaccine_chatter
111190	Vaccine_chatter
109337	Vaccine_chatter
108806	Vaccine_chatter
110606	Vaccine_chatter
109750	Vaccine_chatter
111077	Vaccine_chatter
108532	Vaccine_chatter
109668	Vaccine_chatter
111085	Vaccine_chatter
111260	Vaccine_chatter
112727	Vaccine_chatter
202160	Self_reports
109986	Vaccine_chatter
112178	Vaccine_chatter
111992	Vaccine_chatter
202323	Self_reports
202188	Self_reports
202270	Self_reports
109938	Vaccine_chatter
109150	Vaccine_chatter
109894	Vaccine_chatter
108443	Vaccine_chatter
109085	Vaccine_chatter
108603	Vaccine_chatter
107833	Vaccine_chatter
108015	Vaccine_chatter
111223	Vaccine_chatter
111696	Vaccine_chatter
201865	Self_reports
112704	Self_reports
110247	Vaccine_chatter
112849	Vaccine_chatter
110706	Vaccine_chatter
111182	Vaccine_chatter
202088	Self_reports
109312	Vaccine_chatter
109552	Vaccine_chatter
110181	Vaccine_chatter
111813	Vaccine_chatter
108232	Vaccine_chatter
108837	Vaccine_chatter
110556	Vaccine_chatter
111890	Vaccine_chatter
111283	Vaccine_chatter
112790	Vaccine_chatter
112232	Vaccine_chatter
112363	Vaccine_chatter
110019	Vaccine_chatter
108051	Vaccine_chatter
112645	Vaccine_chatter
201828	Self_reports
110953	Vaccine_chatter
108110	Vaccine_chatter
111382	Vaccine_chatter
202194	Vaccine_chatter
111212	Vaccine_chatter
112810	Vaccine_chatter
112035	Vaccine_chatter
109962	Vaccine_chatter
110730	Vaccine_chatter
202435	Vaccine_chatter
110928	Vaccine_chatter
112111	Vaccine_chatter
112879	Vaccine_chatter
108938	Vaccine_chatter
201873	Vaccine_chatter
110225	Vaccine_chatter
108427	Vaccine_chatter
108917	Vaccine_chatter
108814	Vaccine_chatter
111353	Vaccine_chatter
111634	Vaccine_chatter
111060	Vaccine_chatter
108178	Vaccine_chatter
110394	Vaccine_chatter
108658	Vaccine_chatter
202177	Vaccine_chatter
109323	Vaccine_chatter
109695	Vaccine_chatter
109088	Self_reports
110636	Vaccine_chatter
109544	Vaccine_chatter
111963	Vaccine_chatter
202052	Self_reports
110320	Vaccine_chatter
108271	Vaccine_chatter
109287	Vaccine_chatter
108143	Vaccine_chatter
111173	Vaccine_chatter
108475	Vaccine_chatter
108939	Vaccine_chatter
108832	Vaccine_chatter
110480	Vaccine_chatter
111777	Self_reports
109950	Vaccine_chatter
202180	Vaccine_chatter
111517	Vaccine_chatter
112929	Vaccine_chatter
111170	Vaccine_chatter
202144	Self_reports
108291	Vaccine_chatter
108620	Vaccine_chatter
108448	Vaccine_chatter
108302	Vaccine_chatter
108614	Vaccine_chatter
112770	Vaccine_chatter
110345	Vaccine_chatter
107949	Vaccine_chatter
111854	Vaccine_chatter
202027	Self_reports
109070	Vaccine_chatter
112542	Vaccine_chatter
109400	Vaccine_chatter
112710	Vaccine_chatter
111808	Vaccine_chatter
112571	Vaccine_chatter
111250	Vaccine_chatter
202434	Self_reports
109458	Vaccine_chatter
110838	Vaccine_chatter
109831	Vaccine_chatter
111160	Vaccine_chatter
108847	Vaccine_chatter
110719	Vaccine_chatter
202432	Vaccine_chatter
112796	Vaccine_chatter
110594	Vaccine_chatter
111486	Vaccine_chatter
109011	Vaccine_chatter
110201	Vaccine_chatter
108183	Vaccine_chatter
111891	Vaccine_chatter
111825	Vaccine_chatter
110397	Vaccine_chatter
202000	Self_reports
110072	Vaccine_chatter
112431	Vaccine_chatter
201805	Self_reports
109398	Vaccine_chatter
109743	Vaccine_chatter
112582	Vaccine_chatter
109336	Vaccine_chatter
202240	Vaccine_chatter
112343	Vaccine_chatter
109081	Vaccine_chatter
109973	Vaccine_chatter
109622	Vaccine_chatter
108623	Vaccine_chatter
109725	Vaccine_chatter
108686	Vaccine_chatter
110855	Vaccine_chatter
109509	Vaccine_chatter
111387	Vaccine_chatter
107937	Vaccine_chatter
107974	Vaccine_chatter
108168	Vaccine_chatter
112945	Vaccine_chatter
111792	Vaccine_chatter
112773	Vaccine_chatter
109689	Vaccine_chatter
111430	Vaccine_chatter
108785	Vaccine_chatter
108188	Vaccine_chatter
111383	Vaccine_chatter
111479	Vaccine_chatter
111939	Vaccine_chatter
110516	Vaccine_chatter
109948	Self_reports
110723	Vaccine_chatter
112440	Vaccine_chatter
109243	Vaccine_chatter
111572	Vaccine_chatter
112699	Vaccine_chatter
109476	Vaccine_chatter
111744	Vaccine_chatter
111451	Vaccine_chatter
110852	Vaccine_chatter
108759	Vaccine_chatter
107749	Vaccine_chatter
108913	Vaccine_chatter
110573	Vaccine_chatter
112119	Vaccine_chatter
111150	Vaccine_chatter
110482	Vaccine_chatter
112080	Vaccine_chatter
202055	Self_reports
112044	Vaccine_chatter
110273	Vaccine_chatter
111142	Vaccine_chatter
112583	Vaccine_chatter
110930	Vaccine_chatter
108134	Vaccine_chatter
111758	Vaccine_chatter
107887	Vaccine_chatter
109546	Vaccine_chatter
107714	Vaccine_chatter
111215	Vaccine_chatter
108431	Vaccine_chatter
111426	Vaccine_chatter
108544	Vaccine_chatter
110331	Vaccine_chatter
112127	Vaccine_chatter
110010	Vaccine_chatter
111648	Vaccine_chatter
111996	Vaccine_chatter
201886	Self_reports
201830	Self_reports
108911	Vaccine_chatter
112744	Vaccine_chatter
108653	Vaccine_chatter
111733	Vaccine_chatter
109515	Vaccine_chatter
111279	Vaccine_chatter
110092	Vaccine_chatter
201838	Self_reports
108426	Vaccine_chatter
108384	Vaccine_chatter
108885	Vaccine_chatter
202085	Self_reports
111709	Vaccine_chatter
112175	Vaccine_chatter
110231	Vaccine_chatter
110634	Vaccine_chatter
109048	Vaccine_chatter
110287	Vaccine_chatter
108616	Vaccine_chatter
111989	Vaccine_chatter
111474	Vaccine_chatter
112152	Vaccine_chatter
109475	Vaccine_chatter
108538	Vaccine_chatter
202066	Vaccine_chatter
107955	Vaccine_chatter
108210	Vaccine_chatter
112020	Vaccine_chatter
202004	Self_reports
111023	Vaccine_chatter
109000	Vaccine_chatter
110792	Vaccine_chatter
108240	Vaccine_chatter
112865	Vaccine_chatter
110943	Vaccine_chatter
111779	Vaccine_chatter
110105	Vaccine_chatter
108937	Vaccine_chatter
110782	Vaccine_chatter
112891	Vaccine_chatter
112340	Vaccine_chatter
110821	Vaccine_chatter
107900	Vaccine_chatter
112017	Vaccine_chatter
202383	Vaccine_chatter
109050	Vaccine_chatter
110312	Vaccine_chatter
110433	Vaccine_chatter
112471	Vaccine_chatter
112654	Vaccine_chatter
111769	Vaccine_chatter
112538	Vaccine_chatter
110121	Vaccine_chatter
108968	Vaccine_chatter
109981	Vaccine_chatter
108201	Vaccine_chatter
108849	Vaccine_chatter
109350	Vaccine_chatter
111898	Vaccine_chatter
112887	Vaccine_chatter
108583	Vaccine_chatter
112676	Vaccine_chatter
110311	Vaccine_chatter
110975	Vaccine_chatter
107854	Vaccine_chatter
110093	Vaccine_chatter
110142	Vaccine_chatter
201931	Self_reports
202380	Self_reports
110851	Vaccine_chatter
109940	Vaccine_chatter
112774	Vaccine_chatter
108504	Vaccine_chatter
112595	Vaccine_chatter
107689	Vaccine_chatter
109652	Vaccine_chatter
112170	Vaccine_chatter
111495	Vaccine_chatter
201885	Self_reports
112903	Vaccine_chatter
108513	Vaccine_chatter
111143	Vaccine_chatter
112902	Vaccine_chatter
110456	Vaccine_chatter
108916	Vaccine_chatter
111528	Vaccine_chatter
202128	Self_reports
202396	Self_reports
111163	Vaccine_chatter
108395	Vaccine_chatter
111438	Vaccine_chatter
109328	Vaccine_chatter
112004	Vaccine_chatter
108147	Vaccine_chatter
202079	Self_reports
109490	Vaccine_chatter
109483	Vaccine_chatter
108716	Vaccine_chatter
109758	Vaccine_chatter
108533	Vaccine_chatter
111396	Vaccine_chatter
112795	Vaccine_chatter
108023	Vaccine_chatter
109997	Vaccine_chatter
109164	Vaccine_chatter
109077	Vaccine_chatter
110522	Vaccine_chatter
109482	Vaccine_chatter
108625	Vaccine_chatter
112612	Self_reports
201913	Vaccine_chatter
111018	Vaccine_chatter
108979	Vaccine_chatter
108382	Vaccine_chatter
112732	Vaccine_chatter
110766	Vaccine_chatter
111844	Vaccine_chatter
109654	Vaccine_chatter
202152	Self_reports
111289	Vaccine_chatter
108831	Vaccine_chatter
107927	Vaccine_chatter
109722	Vaccine_chatter
111771	Vaccine_chatter
110402	Vaccine_chatter
111919	Vaccine_chatter
111662	Vaccine_chatter
111420	Vaccine_chatter
108880	Vaccine_chatter
109641	Vaccine_chatter
110791	Vaccine_chatter
109887	Vaccine_chatter
109832	Vaccine_chatter
111687	Vaccine_chatter
112386	Vaccine_chatter
110735	Vaccine_chatter
112874	Vaccine_chatter
108719	Vaccine_chatter
109468	Vaccine_chatter
108884	Vaccine_chatter
110664	Vaccine_chatter
111540	Vaccine_chatter
108116	Vaccine_chatter
109479	Vaccine_chatter
111151	Vaccine_chatter
201836	Self_reports
112619	Vaccine_chatter
107826	Vaccine_chatter
111923	Vaccine_chatter
112248	Vaccine_chatter
110732	Vaccine_chatter
202254	Self_reports
111909	Vaccine_chatter
109582	Vaccine_chatter
112500	Vaccine_chatter
111247	Vaccine_chatter
111192	Vaccine_chatter
110085	Vaccine_chatter
108982	Vaccine_chatter
108818	Vaccine_chatter
108833	Vaccine_chatter
108057	Vaccine_chatter
108374	Vaccine_chatter
108760	Vaccine_chatter
109245	Vaccine_chatter
110054	Vaccine_chatter
111742	Vaccine_chatter
107870	Vaccine_chatter
110183	Vaccine_chatter
109828	Vaccine_chatter
201976	Self_reports
111655	Vaccine_chatter
112828	Vaccine_chatter
202203	Self_reports
202139	Self_reports
110818	Vaccine_chatter
111418	Vaccine_chatter
112495	Vaccine_chatter
201902	Vaccine_chatter
112825	Vaccine_chatter
110912	Vaccine_chatter
112068	Vaccine_chatter
112766	Vaccine_chatter
112413	Vaccine_chatter
112723	Vaccine_chatter
202336	Self_reports
111342	Vaccine_chatter
108484	Vaccine_chatter
110118	Vaccine_chatter
108056	Vaccine_chatter
110984	Vaccine_chatter
112740	Vaccine_chatter
107799	Vaccine_chatter
111114	Vaccine_chatter
202147	Self_reports
110635	Vaccine_chatter
111600	Vaccine_chatter
111964	Vaccine_chatter
112934	Vaccine_chatter
109014	Vaccine_chatter
201901	Self_reports
109354	Vaccine_chatter
111862	Vaccine_chatter
110962	Vaccine_chatter
202426	Self_reports
108943	Vaccine_chatter
111407	Vaccine_chatter
108031	Vaccine_chatter
111575	Vaccine_chatter
108329	Vaccine_chatter
112652	Vaccine_chatter
202453	Self_reports
111499	Vaccine_chatter
111826	Vaccine_chatter
112927	Vaccine_chatter
111873	Vaccine_chatter
107851	Vaccine_chatter
109761	Vaccine_chatter
112870	Vaccine_chatter
110987	Vaccine_chatter
107969	Vaccine_chatter
108584	Vaccine_chatter
111677	Vaccine_chatter
112851	Vaccine_chatter
202080	Self_reports
108615	Vaccine_chatter
110849	Vaccine_chatter
202063	Self_reports
109877	Vaccine_chatter
110578	Vaccine_chatter
112792	Vaccine_chatter
111292	Vaccine_chatter
111413	Vaccine_chatter
108075	Vaccine_chatter
109211	Vaccine_chatter
107738	Vaccine_chatter
111093	Vaccine_chatter
112179	Vaccine_chatter
112048	Vaccine_chatter
107915	Vaccine_chatter
111604	Vaccine_chatter
201962	Self_reports
109025	Vaccine_chatter
110559	Vaccine_chatter
108151	Vaccine_chatter
110906	Vaccine_chatter
110478	Vaccine_chatter
110653	Vaccine_chatter
202155	Self_reports
109855	Vaccine_chatter
110569	Vaccine_chatter
111177	Vaccine_chatter
112465	Vaccine_chatter
111481	Vaccine_chatter
111166	Vaccine_chatter
108530	Vaccine_chatter
110764	Vaccine_chatter
110357	Vaccine_chatter
112768	Vaccine_chatter
202026	Self_reports
108393	Vaccine_chatter
109850	Vaccine_chatter
108597	Vaccine_chatter
112459	Vaccine_chatter
111504	Vaccine_chatter
202375	Self_reports
201911	Self_reports
111441	Vaccine_chatter
110626	Vaccine_chatter
201979	Self_reports
111343	Vaccine_chatter
108899	Vaccine_chatter
111956	Vaccine_chatter
108304	Vaccine_chatter
112177	Vaccine_chatter
108279	Vaccine_chatter
112490	Vaccine_chatter
107913	Vaccine_chatter
111249	Vaccine_chatter
109314	Vaccine_chatter
112472	Vaccine_chatter
108267	Vaccine_chatter
107686	Vaccine_chatter
107789	Vaccine_chatter
108864	Vaccine_chatter
107920	Vaccine_chatter
108462	Vaccine_chatter
110175	Vaccine_chatter
109157	Vaccine_chatter
110847	Vaccine_chatter
109920	Vaccine_chatter
109390	Vaccine_chatter
111254	Vaccine_chatter
107968	Vaccine_chatter
110039	Vaccine_chatter
108348	Vaccine_chatter
108218	Vaccine_chatter
108342	Vaccine_chatter
201920	Self_reports
107842	Vaccine_chatter
111974	Vaccine_chatter
110018	Vaccine_chatter
108441	Vaccine_chatter
111350	Vaccine_chatter
112207	Vaccine_chatter
108412	Vaccine_chatter
112000	Vaccine_chatter
110500	Vaccine_chatter
109664	Vaccine_chatter
109943	Vaccine_chatter
111922	Vaccine_chatter
108757	Vaccine_chatter
111697	Vaccine_chatter
108600	Vaccine_chatter
201891	Vaccine_chatter
108768	Vaccine_chatter
112497	Vaccine_chatter
111761	Vaccine_chatter
108805	Vaccine_chatter
109406	Vaccine_chatter
111048	Vaccine_chatter
108169	Vaccine_chatter
202267	Vaccine_chatter
111073	Vaccine_chatter
110546	Vaccine_chatter
107717	Vaccine_chatter
107821	Vaccine_chatter
110529	Vaccine_chatter
109863	Vaccine_chatter
108078	Vaccine_chatter
111672	Vaccine_chatter
111658	Vaccine_chatter
109493	Vaccine_chatter
110382	Vaccine_chatter
108000	Vaccine_chatter
110948	Vaccine_chatter
109805	Vaccine_chatter
107680	Vaccine_chatter
201829	Self_reports
108423	Vaccine_chatter
112257	Vaccine_chatter
112863	Vaccine_chatter
108929	Vaccine_chatter
112276	Vaccine_chatter
108502	Vaccine_chatter
108690	Vaccine_chatter
109891	Vaccine_chatter
108163	Vaccine_chatter
110771	Vaccine_chatter
109648	Vaccine_chatter
201807	Self_reports
112802	Vaccine_chatter
202219	Self_reports
109010	Vaccine_chatter
110007	Vaccine_chatter
107726	Vaccine_chatter
202272	Self_reports
108582	Vaccine_chatter
112925	Vaccine_chatter
108737	Vaccine_chatter
112461	Vaccine_chatter
107709	Vaccine_chatter
108669	Vaccine_chatter
111416	Vaccine_chatter
110718	Vaccine_chatter
110236	Vaccine_chatter
111498	Vaccine_chatter
111567	Vaccine_chatter
108640	Vaccine_chatter
108999	Vaccine_chatter
110941	Vaccine_chatter
112190	Vaccine_chatter
110599	Vaccine_chatter
108908	Vaccine_chatter
111172	Vaccine_chatter
110230	Vaccine_chatter
109036	Vaccine_chatter
109540	Vaccine_chatter
108588	Vaccine_chatter
109813	Vaccine_chatter
111410	Vaccine_chatter
112121	Vaccine_chatter
110955	Vaccine_chatter
202446	Self_reports
108080	Vaccine_chatter
201825	Vaccine_chatter
108594	Vaccine_chatter
108627	Vaccine_chatter
112120	Vaccine_chatter
111339	Vaccine_chatter
112840	Vaccine_chatter
202200	Self_reports
109556	Vaccine_chatter
112433	Vaccine_chatter
202121	Self_reports
112824	Vaccine_chatter
109061	Vaccine_chatter
111738	Vaccine_chatter
111866	Vaccine_chatter
110425	Vaccine_chatter
108576	Vaccine_chatter
111202	Vaccine_chatter
109841	Vaccine_chatter
112847	Vaccine_chatter
112064	Vaccine_chatter
109120	Vaccine_chatter
202404	Self_reports
202096	Self_reports
112675	Vaccine_chatter
110743	Vaccine_chatter
107880	Vaccine_chatter
108190	Vaccine_chatter
108621	Vaccine_chatter
110992	Vaccine_chatter
111179	Vaccine_chatter
108228	Vaccine_chatter
110990	Vaccine_chatter
108077	Vaccine_chatter
109043	Vaccine_chatter
109391	Vaccine_chatter
111117	Vaccine_chatter
109186	Vaccine_chatter
108717	Vaccine_chatter
110580	Vaccine_chatter
109408	Vaccine_chatter
110282	Vaccine_chatter
110370	Vaccine_chatter
111395	Vaccine_chatter
108202	Vaccine_chatter
109177	Vaccine_chatter
109389	Vaccine_chatter
108558	Vaccine_chatter
112685	Vaccine_chatter
112918	Vaccine_chatter
112659	Vaccine_chatter
112256	Vaccine_chatter
111597	Vaccine_chatter
110413	Vaccine_chatter
112291	Vaccine_chatter
201998	Vaccine_chatter
112182	Vaccine_chatter
111296	Vaccine_chatter
109121	Vaccine_chatter
109084	Vaccine_chatter
110114	Vaccine_chatter
108377	Vaccine_chatter
111341	Vaccine_chatter
202420	Self_reports
201846	Self_reports
111997	Vaccine_chatter
107912	Vaccine_chatter
108121	Vaccine_chatter
112867	Vaccine_chatter
110303	Vaccine_chatter
109584	Vaccine_chatter
110811	Vaccine_chatter
108992	Vaccine_chatter
110553	Vaccine_chatter
108936	Vaccine_chatter
111680	Vaccine_chatter
110087	Vaccine_chatter
111051	Vaccine_chatter
108321	Vaccine_chatter
110967	Vaccine_chatter
108904	Vaccine_chatter
111484	Vaccine_chatter
110770	Vaccine_chatter
112268	Vaccine_chatter
112890	Vaccine_chatter
109434	Vaccine_chatter
109987	Vaccine_chatter
109218	Vaccine_chatter
112627	Vaccine_chatter
111381	Vaccine_chatter
